Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-08-08,29.949674033263413,30.162395477294922,29.914219332209363,30.162395477294922,14100,0.0,0
2014-08-11,30.3130729913185,30.32193497505141,30.215574264526367,30.215574264526367,5100,0.0,0
2014-08-12,30.18898291619865,30.197844899339767,30.091484195917364,30.144662857055664,14800,0.0,0
2014-08-13,30.295348678220936,30.366254698626886,30.295348678220936,30.304210662841797,2700,0.0,0
2014-08-14,30.383977440508733,30.410570152630566,30.36625009280946,30.401704788208008,4500,0.0,0
2014-08-15,30.490340506534995,30.490340506534995,30.242161028194804,30.37511444091797,3300,0.0,0
2014-08-18,30.50806672571523,30.578976119376904,30.50806672571523,30.570114135742188,3200,0.0,0
2014-08-19,30.676475750830146,30.80056381225586,30.676475750830146,30.80056381225586,6100,0.0,0
2014-08-20,30.773974592060142,30.89806265394005,30.773974592060142,30.862607955932617,3100,0.0,0
2014-08-21,30.933520481530497,31.031015839195504,30.933520481530497,31.022153854370117,7000,0.0,0
2014-08-22,30.951238056287384,30.951238056287384,30.915786743164062,30.915786743164062,6900,0.0,0
2014-08-25,31.11965526642228,31.190561294555664,31.11965526642228,31.190561294555664,6200,0.0,0
2014-08-26,31.146236861313227,31.20828088843569,31.137374877929688,31.137374877929688,3100,0.0,0
2014-08-27,31.022143495979385,31.022143495979385,30.80055675672239,30.844873428344727,11700,0.0,0
2014-08-28,30.756249938512312,30.773977289069638,30.756249938512312,30.765111923217773,2400,0.0,0
2014-08-29,30.79170092816415,30.85374495706315,30.68533683764073,30.836017608642578,2000,0.0,0
2014-09-02,31.013291869544734,31.066470540789933,30.951244451181267,31.022153854370117,3000,0.0,0
2014-09-03,31.17283126442677,31.17283126442677,30.97783716795031,31.022153854370117,4100,0.0,0
2014-09-04,30.960102971100458,30.98669230084349,30.933513641357425,30.933513641357422,5200,0.0,0
2014-09-05,30.809426581721432,30.968969345092777,30.809426581721432,30.968969345092773,1000,0.0,0
2014-09-08,30.977841518491875,31.075340270996094,30.96897615127499,31.075340270996094,8900,0.0,0
2014-09-09,31.163969279601382,31.163969279601382,31.02215385437012,31.022153854370117,4400,0.0,0
2014-09-10,30.968964953966235,30.968964953966235,30.889193583591442,30.933513641357422,5000,0.0,0
2014-09-11,30.942385124368734,31.190561294555664,30.942385124368734,31.190561294555664,3600,0.0,0
2014-09-12,31.279191865950146,31.279191865950146,31.190555121891368,31.208282470703125,4100,0.0,0
2014-09-15,31.155107294776,31.155107294776,31.02215385437012,31.022153854370117,6600,0.0,0
2014-09-16,30.844884836114986,31.110788345336918,30.844884836114986,31.110788345336914,19900,0.0,0
2014-09-17,31.013283794469533,31.03987312316894,30.853741059981953,31.039873123168945,3300,0.0,0
2014-09-18,31.084196090698242,31.084196090698242,31.084196090698242,31.084196090698242,1700,0.0,0
2014-09-19,31.093061908119797,31.093061908119797,31.066469192504883,31.066469192504883,3200,0.0,0
2014-09-22,31.12850793562301,31.12850793562301,30.933513880755527,31.057601928710938,5800,0.0,0
2014-09-23,30.862603813867903,31.01328456960359,30.862603813867903,30.94237518310547,4200,0.0,0
2014-09-24,31.066468740928077,31.101923440468404,30.95124265799513,31.084196090698242,5800,0.0,0
2014-09-25,31.128514614748237,31.128514614748237,30.72079568937043,30.747385025024414,5000,0.0,0
2014-09-26,30.818295499536763,31.110788345336918,30.818295499536763,31.110788345336914,4200,0.0,0
2014-09-29,30.880337773706405,30.906927108764645,30.74738433612245,30.90692710876465,14000,0.0,0
2014-09-30,30.97783471036128,31.031013377387612,30.889197963407103,30.968969345092773,2300,0.0,0
2014-10-01,30.89806538529422,30.89806538529422,30.499208450317383,30.499208450317383,8600,0.0,0
2014-10-02,30.339666809872398,30.40171084861505,30.118079991178195,30.3308048248291,9900,0.0,0
2014-10-03,30.62329549167198,30.75624892590141,30.561251457337253,30.738521575927734,2800,0.0,0
2014-10-06,30.809427719543972,30.809427719543972,30.52579688110819,30.5346622467041,13000,0.0,0
2014-10-07,30.419437891919245,30.437165242972913,30.13580703735352,30.135807037353516,12900,0.0,0
2014-10-08,30.1446676564241,30.446025848388675,30.135805671872056,30.446025848388672,18200,0.0,0
2014-10-09,30.321939854303423,30.321939854303423,29.914220914061026,29.97626495361328,6700,0.0,0
2014-10-10,29.86103269367097,29.97625876382354,29.728082656860348,29.72808265686035,10700,0.0,0
2014-10-14,29.53308934341646,29.701494099392328,29.435590607429145,29.6483154296875,9200,0.0,0
2014-10-15,29.231728270784913,29.408998375010007,28.894915410871835,29.346954345703125,41900,0.0,0
2014-10-16,28.89491807188747,29.355819032859998,28.89491807188747,29.24945831298828,5600,0.0,0
2014-10-17,29.603998852420702,29.728086923712578,29.453318065033173,29.710359573364258,40000,0.0,0
2014-10-20,29.64831452464234,29.949672707973708,29.64831452464234,29.940807342529297,5200,0.0,0
2014-10-21,29.967402483146984,30.268760690868962,29.949675131969627,30.25989532470703,5000,0.0,0
2014-10-22,30.472618921591824,30.472618921591824,30.10921669006348,30.109216690063477,14400,0.0,0
2014-10-23,30.39284907301241,30.570119205418663,30.383983706761494,30.454893112182617,7700,0.0,0
2014-10-24,30.392848284907874,30.57011841271741,30.392848284907874,30.54352569580078,3400,0.0,0
2014-10-27,30.499207546613054,30.534662246704098,30.410574177531732,30.5346622467041,4500,0.0,0
2014-10-28,30.641019821166996,30.649885185853062,30.534659112955868,30.641019821166992,3900,0.0,0
2014-10-29,30.658751892348732,30.738523281082283,30.57898050361518,30.60556983947754,2900,0.0,0
2014-10-30,30.570115150236575,30.933517351947476,30.570115150236575,30.862607955932617,44000,0.0,0
2014-10-31,31.46532776378948,31.58055385443423,31.40328372601457,31.483055114746094,8400,0.0,0
2014-11-03,31.536236485607805,31.713503229047387,31.49191641860151,31.633731842041016,48800,0.0,0
2014-11-04,31.64259281801736,31.69577148121302,31.46532271802465,31.598276138305664,13100,0.0,0
2014-11-05,31.881910567616682,31.881910567616682,31.660323762740052,31.731229782104492,20500,0.0,0
2014-11-06,31.75782024260356,31.81986427307129,31.75782024260356,31.81986427307129,24900,0.0,0
2014-11-07,31.624867718885202,31.642595068259734,31.518507003784176,31.51850700378418,5100,0.0,0
2014-11-10,31.642594174046263,31.86418096324666,31.598277492435397,31.810998916625977,11900,0.0,0
2014-11-11,31.890778846692342,31.890778846692342,31.784418106079098,31.7844181060791,3400,0.0,0
2014-11-12,31.562821442077936,31.64259281801736,31.52736674585021,31.598276138305664,4200,0.0,0
2014-11-13,31.72236700520499,31.88190977122257,31.72236700520499,31.82872772216797,4600,0.0,0
2014-11-14,31.76668144165888,31.76668144165888,31.63372801900065,31.642593383789062,8000,0.0,0
2014-11-17,31.64259731496453,31.695775985717773,31.64259731496453,31.695775985717773,4900,0.0,0
2014-11-18,31.757812439044187,31.979399173736443,31.757812439044187,31.961671829223633,6000,0.0,0
2014-11-19,32.02371731429974,32.02371731429974,31.899629278159807,31.970535278320312,3100,0.0,0
2014-11-20,31.71350119899291,31.855316613354482,31.71350119899291,31.837589263916016,18000,0.0,0
2014-11-21,32.005990740839046,32.005990740839046,31.819858682140335,31.873037338256836,3000,0.0,0
2014-11-24,31.988265781292434,32.13008117675781,31.988265781292434,32.13008117675781,10300,0.0,0
2014-11-25,32.05031115101975,32.09462782999835,32.01485645537851,32.076900482177734,4100,0.0,0
2014-11-26,32.07690047414202,32.08576583862305,32.032583795174524,32.08576583862305,12200,0.0,0
2014-11-27,32.17440121514306,32.42258071899414,32.17440121514306,32.42258071899414,5800,0.0,0
2014-11-28,32.458034967717225,32.52007900399806,32.40485629727445,32.4403076171875,3900,0.0,0
2014-12-01,32.236443231417404,32.236443231417404,32.04144916768237,32.076900482177734,5600,0.0,0
2014-12-02,32.20099148730621,32.413712896023796,32.20099148730621,32.360530853271484,3400,0.0,0
2014-12-03,32.32509141504344,32.37827009618703,32.28077133922768,32.351680755615234,13000,0.0,0
2014-12-04,32.333950941331906,32.35167829407998,32.18327351469351,32.3073616027832,3000,0.0,0
2014-12-05,32.484622513789134,32.546666540194956,32.46689516608092,32.49348449707031,3300,0.0,0
2014-12-08,32.422582073420806,32.50235007521158,32.27190129180814,32.36940002441406,5300,0.0,0
2014-12-09,31.935083740063266,32.13008117675781,31.890767062945162,32.13008117675781,11900,0.0,0
2014-12-10,32.15667194853817,32.15667194853817,31.837586449148493,31.881906509399414,10400,0.0,0
2014-12-11,32.005994015765886,32.30735216212848,32.005994015765886,32.103492736816406,11100,0.0,0
2014-12-12,31.873042613406746,31.970541340617505,31.589411796691472,31.61600112915039,49500,0.0,0
2014-12-15,31.76667827715837,31.76667827715837,31.46532014614663,31.47418212890625,29900,0.0,0
2014-12-16,31.288055971808394,31.881910363267504,31.288055971808394,31.341238021850586,12800,0.0,0
2014-12-17,31.385553131999387,31.793272018432617,31.385553131999387,31.793272018432617,12600,0.0,0
2014-12-18,32.27190017700195,32.35167155718332,32.209856145877126,32.27190017700195,12600,0.0,0
2014-12-19,32.4934876318878,32.67961972906242,32.42258161536012,32.65303039550781,14800,0.0,0
2014-12-22,32.69734774200047,32.82143580930164,32.67962039222227,32.76825714111328,28100,0.0,0
2014-12-23,32.91893320109257,32.91893320109257,32.75052845678135,32.803707122802734,6400,0.0,0
2014-12-24,32.7948518469835,32.88348522924636,32.78598986121594,32.8480339050293,6800,0.0,0
2014-12-29,32.82567588845539,32.94195307751237,32.82567588845539,32.861454010009766,16700,0.335,0
2014-12-30,32.76305532264116,32.76305532264116,32.59311100602337,32.611000061035156,15700,0.0,0
2014-12-31,32.619950790375505,32.619950790375505,32.4678955078125,32.4678955078125,7800,0.0,0
2015-01-02,32.709394419346815,32.74517253621959,32.50367536531188,32.7272834777832,8300,0.0,0
2015-01-05,32.4321148850397,32.4321148850397,31.98489871865367,32.01173400878906,7500,0.0,0
2015-01-06,32.06538949848158,32.127999472675405,31.75233962751245,31.93122673034668,6600,0.0,0
2015-01-07,32.19062423706055,32.324787052617076,32.136957063644594,32.19062423706055,35000,0.0,0
2015-01-08,32.476837708852344,32.80777670110777,32.476837708852344,32.78094482421875,42400,0.0,0
2015-01-09,32.9061635755926,32.9061635755926,32.53944648646046,32.61994552612305,3300,0.0,0
2015-01-12,32.807776896476746,32.807776896476746,32.53944789002341,32.67361068725586,16600,0.0,0
2015-01-13,33.00455742406396,33.06716742005197,32.50367404417099,32.637840270996094,27400,0.0,0
2015-01-14,32.34267854993247,32.51261949391777,32.33373572634974,32.476844787597656,8500,0.0,0
2015-01-15,32.64677617619129,32.64677617619129,32.39633624530603,32.458946228027344,10900,0.0,0
2015-01-16,32.59310969785709,32.897216796875,32.59310969785709,32.897216796875,25400,0.0,0
2015-01-19,32.888274505305986,32.90616355988784,32.82566452026367,32.82566452026367,8800,0.0,0
2015-01-20,33.21027384129,33.37127193594227,33.09399668137699,33.34443664550781,24300,0.0,0
2015-01-21,33.20132786145493,34.256758306931204,33.17449598280357,34.16731643676758,36200,0.0,0
2015-01-22,34.31936431410083,34.650306701660156,34.12259154018766,34.650306701660156,19900,0.0,0
2015-01-23,34.721860276954224,34.721860276954224,34.632418415191296,34.641361236572266,38400,0.0,0
2015-01-26,34.74869773742103,34.900753021240234,34.62347774603397,34.900753021240234,13900,0.0,0
2015-01-27,34.5608620858313,34.62347207126309,34.36408589619523,34.507198333740234,17200,0.0,0
2015-01-28,34.7129290094584,34.7129290094584,34.43565368652344,34.43565368652344,26400,0.0,0
2015-01-29,34.534028381856366,34.8917992208167,34.435640292246134,34.864967346191406,19700,0.0,0
2015-01-30,35.017027032818994,35.178025124941406,34.72186272659839,34.75764083862305,18300,0.0,0
2015-02-02,34.71292247467002,34.84708528671284,34.373037209248366,34.802364349365234,33800,0.0,0
2015-02-03,34.94547604866887,35.0170322834477,34.71292510961585,34.811309814453125,27000,0.0,0
2015-02-04,34.89180928993087,35.33008270322072,34.89180928993087,35.15119552612305,21000,0.0,0
2015-02-05,35.142242431640625,35.142242431640625,35.008076235032846,35.142242431640625,13800,0.0,0
2015-02-06,35.1601380142711,35.40163516581629,35.10647084326481,35.115413665771484,12000,0.0,0
2015-02-09,35.16014134101626,35.16014134101626,34.811309814453125,34.811309814453125,30700,0.0,0
2015-02-10,35.20485740685287,35.535796416906265,35.12435835986813,35.50896453857422,20000,0.0,0
2015-02-11,35.571570821286144,35.669958914232254,35.51790365822784,35.643123626708984,37300,0.0,0
2015-02-12,35.54474024199299,35.562625885009766,35.339017815428,35.562625885009766,13900,0.0,0
2015-02-13,35.65207354200794,35.723626354820716,35.58051731720657,35.714683532714844,30600,0.0,0
2015-02-17,35.45529807056513,35.625242401996,35.45529807056513,35.535797119140625,20700,0.0,0
2015-02-18,35.759398707480514,35.80411963478391,35.6878459061927,35.732566833496094,10500,0.0,0
2015-02-19,36.009842451214745,36.081398672083914,35.938289642333984,35.938289642333984,23300,0.0,0
2015-02-20,35.94723241870378,36.3765595074132,35.89356866510785,36.349727630615234,27600,0.0,0
2015-02-23,36.35867573872677,36.403396673025156,36.296065748311314,36.367618560791016,37400,0.0,0
2015-02-24,36.51072194509771,36.63594190654189,36.29606012890426,36.31394577026367,17300,0.0,0
2015-02-25,36.081396009694856,36.19767315403315,36.04561790190028,36.13506317138672,15300,0.0,0
2015-02-26,36.215569803366826,36.340789794921875,36.215569803366826,36.340789794921875,33400,0.0,0
2015-02-27,36.260287602662444,36.331840415076215,36.1797885562041,36.19767761230469,10000,0.0,0
2015-03-02,36.24240370250712,36.45706558227539,36.24240370250712,36.45706558227539,17900,0.0,0
2015-03-03,36.16189581485386,36.16189581485386,35.94723057551189,36.12611770629883,49900,0.0,0
2015-03-04,36.063504548818315,36.063504548818315,35.68784467801234,35.777286529541016,39400,0.0,0
2015-03-05,35.99196445458236,36.108238220214844,35.96512916006098,36.108238220214844,9000,0.0,0
2015-03-06,36.152948946358705,36.22450516221122,35.822009978011245,35.8577880859375,35600,0.0,0
2015-03-09,35.82201512368086,35.974070398215424,35.82201512368086,35.947235107421875,10600,0.0,0
2015-03-10,35.661009386913896,35.661009386913896,35.42845852578602,35.57156753540039,19900,0.0,0
2015-03-11,35.598399533641185,35.81306475481159,35.598399533641185,35.70573043823242,29400,0.0,0
2015-03-12,35.65207715459183,35.99196243286133,35.61629903856579,35.99196243286133,13000,0.0,0
2015-03-13,35.92934902382129,35.99196243286133,35.86673902677018,35.99196243286133,36200,0.0,0
2015-03-16,36.14400546159587,36.43022349577327,36.14400546159587,36.41233444213867,12600,0.0,0
2015-03-17,36.26922852370456,36.39444849785681,36.152951371139594,36.38550567626953,32500,0.0,0
2015-03-18,36.35867817362505,36.483898162841804,36.21556912709322,36.4838981628418,21700,0.0,0
2015-03-19,36.52862174515052,36.555453627071614,36.41234457017734,36.49284362792969,13300,0.0,0
2015-03-20,36.61805202198268,36.63594107492407,36.49283206338093,36.564388275146484,15000,0.0,0
2015-03-23,36.48389182969788,36.54650181343795,36.40339279174805,36.40339279174805,13700,0.0,0
2015-03-24,36.36761916502249,36.49283914793388,36.26028823852539,36.26028823852539,8200,0.0,0
2015-03-25,36.30500799448953,36.30500799448953,35.89356994628906,35.89356994628906,13200,0.0,0
2015-03-26,35.482136174641674,35.678912419458506,35.44636146721165,35.65208053588867,38900,0.0,0
2015-03-27,35.61629787847177,36.00984690597271,35.61629787847177,36.00090408325195,32800,0.0,0
2015-03-30,36.29606495239984,36.600168663755824,36.29606495239984,36.58228302001953,65900,0.0,0
2015-03-31,36.340786142486046,36.35867519833723,36.06351089477539,36.06351089477539,18700,0.0,0
2015-04-01,36.1082350853269,36.1082350853269,35.8309632245952,35.965126037597656,5800,0.0,0
2015-04-02,36.00089826606826,36.09034012677871,35.99195544479253,36.0545654296875,20900,0.0,0
2015-04-06,35.73256874815815,36.1708386359985,35.71467969388063,36.12611770629883,17900,0.0,0
2015-04-07,36.19768274317148,36.26029274240394,36.117183685302734,36.117183685302734,17000,0.0,0
2015-04-08,36.01878800517509,36.331837935599715,36.01878800517509,36.28711700439453,36100,0.0,0
2015-04-09,36.34972947165425,36.60016943308859,36.34972947165425,36.57333755493164,6300,0.0,0
2015-04-10,36.582283188241234,36.68066787719726,36.53755884272934,36.680667877197266,4600,0.0,0
2015-04-13,36.65383519141121,36.74328046847458,36.51967239379883,36.51967239379883,12600,0.0,0
2015-04-14,36.30500740100662,36.41233832226338,36.13506649135105,36.37656021118164,26300,0.0,0
2015-04-15,36.65383806302402,36.65383806302402,36.0277347224827,36.045623779296875,15600,0.0,0
2015-04-16,35.83095380757479,35.83095380757479,35.669955744693965,35.70573043823242,8200,0.0,0
2015-04-17,35.29430057629452,35.48213055551621,35.21380152634397,35.428466796875,29100,0.0,0
2015-04-20,35.58947053289955,35.68785865530796,35.562635237340444,35.65208053588867,13900,0.0,0
2015-04-21,35.92934276882099,35.94723182371967,35.83990090631591,35.87567901611328,11600,0.0,0
